Date,Code région,Nom de la région,T_moy
2019-05-01,44,Grand Est,19.12
2019-05-02,44,Grand Est,27.13
2019-05-03,44,Grand Est,26.77
2019-05-04,44,Grand Est,23.39
2019-05-05,44,Grand Est,17.97
2019-05-06,44,Grand Est,18.7
2019-05-07,44,Grand Est,19.14
2019-05-08,44,Grand Est,13.77
2019-05-09,44,Grand Est,16.91
2019-05-10,44,Grand Est,20.76
2019-05-11,44,Grand Est,19.91
2019-05-12,44,Grand Est,22.48
2019-05-13,44,Grand Est,29.8
2019-05-14,44,Grand Est,18.79
2019-05-15,44,Grand Est,15.82
2019-05-16,44,Grand Est,19.32
2019-05-17,44,Grand Est,22.12
2019-05-18,44,Grand Est,14.07
2019-05-19,44,Grand Est,13.64
2019-05-20,44,Grand Est,16.59
2019-05-21,44,Grand Est,12.99
2019-05-22,44,Grand Est,7.92
2019-05-23,44,Grand Est,11.26
2019-05-24,44,Grand Est,13.21
2019-05-25,44,Grand Est,15.52
2019-05-26,44,Grand Est,13.81
2019-05-27,44,Grand Est,15.69
2019-05-28,44,Grand Est,11.27
2019-05-29,44,Grand Est,11.41
2019-05-30,44,Grand Est,5.85
2019-05-31,44,Grand Est,5.61
2019-06-01,44,Grand Est,11.27
2019-06-02,44,Grand Est,10.16
2019-06-03,44,Grand Est,14.73
2019-06-04,44,Grand Est,13.59
2019-06-05,44,Grand Est,13.11
2019-06-06,44,Grand Est,16.72
2019-06-07,44,Grand Est,21.94
2019-06-08,44,Grand Est,18.06
2019-06-09,44,Grand Est,20.15
2019-06-10,44,Grand Est,22.72
2019-06-11,44,Grand Est,20.43
2019-06-12,44,Grand Est,21.29
2019-06-13,44,Grand Est,17.82
2019-06-14,44,Grand Est,17.91
2019-06-15,44,Grand Est,18.97
2019-06-16,44,Grand Est,22.33
2019-06-17,44,Grand Est,22.58
2019-06-18,44,Grand Est,28.23
2019-06-19,44,Grand Est,20.52
2019-06-20,44,Grand Est,17.62
2019-06-21,44,Grand Est,17.09
2019-06-22,44,Grand Est,16.02
2019-06-23,44,Grand Est,18.98
2019-06-24,44,Grand Est,24.75
2019-06-25,44,Grand Est,16.02
2019-06-26,44,Grand Est,14.41
2019-06-27,44,Grand Est,19.04
2019-06-28,44,Grand Est,13.21
2019-06-29,44,Grand Est,16.69
2019-06-30,44,Grand Est,13.61
2019-07-01,44,Grand Est,13.19
2019-07-02,44,Grand Est,12.49
2019-07-03,44,Grand Est,12.86
2019-07-04,44,Grand Est,12.86
2019-07-05,44,Grand Est,14.26
2019-07-06,44,Grand Est,14.52
2019-07-07,44,Grand Est,15.02
2019-07-08,44,Grand Est,12.81
2019-07-09,44,Grand Est,10.8
2019-07-10,44,Grand Est,11.67
2019-07-11,44,Grand Est,8.03
2019-07-12,44,Grand Est,3.94
2019-07-13,44,Grand Est,5.05
2019-07-14,44,Grand Est,6.9
2019-07-15,44,Grand Est,10.09
2019-07-16,44,Grand Est,2.77
2019-07-17,44,Grand Est,1.79
2019-07-18,44,Grand Est,-1.37
2019-07-19,44,Grand Est,9.19
2019-07-20,44,Grand Est,7.04
2019-07-21,44,Grand Est,0.06
2019-07-22,44,Grand Est,3.52
2019-07-23,44,Grand Est,4.14
2019-07-24,44,Grand Est,3.13
2019-07-25,44,Grand Est,2.5
2019-07-26,44,Grand Est,1.12
2019-07-27,44,Grand Est,2.54
2019-07-28,44,Grand Est,2.24
2019-07-29,44,Grand Est,5.25
2019-07-30,44,Grand Est,5.85
2019-07-31,44,Grand Est,6.44
2019-08-01,44,Grand Est,6.48
2019-08-02,44,Grand Est,8.89
2019-08-03,44,Grand Est,9.75
2019-08-04,44,Grand Est,8.01
2019-08-05,44,Grand Est,6.24
